Tournament,Tournament ID,Stage,Stage ID,Match Type,Match Name,Match ID,Map,Game ID
Champions Tour Turkey Stage 1: Challengers 1,311,Qualifier,632,Round of 32,LUL vs Thunderbolts Gaming,10480,Ascent,18204
Champions Tour Turkey Stage 1: Challengers 1,311,Qualifier,632,Round of 32,LUL vs Thunderbolts Gaming,10480,Bind,18205
Champions Tour Turkey Stage 1: Challengers 1,311,Qualifier,632,Round of 32,RARE Esports vs No Org Found,10481,Ascent,18207
Champions Tour Turkey Stage 1: Challengers 1,311,Qualifier,632,Round of 32,RARE Esports vs No Org Found,10481,Bind,18208
Champions Tour Turkey Stage 1: Challengers 1,311,Qualifier,632,Round of 32,Boca Boston vs WAL,10482,Bind,18210
Champions Tour Turkey Stage 1: Challengers 1,311,Qualifier,632,Round of 32,Boca Boston vs WAL,10482,Ascent,18211
Champions Tour Turkey Stage 1: Challengers 1,311,Qualifier,632,Round of 32,Boca Boston vs WAL,10482,Haven,18212
Champions Tour Turkey Stage 1: Challengers 1,311,Qualifier,632,Round of 32,Oxygen Esports vs FireNation,10483,Ascent,18213
Champions Tour Turkey Stage 1: Challengers 1,311,Qualifier,632,Round of 32,Oxygen Esports vs FireNation,10483,Icebox,18214
Champions Tour Turkey Stage 1: Challengers 1,311,Qualifier,632,Round of 16,Team Aurora vs FUT Esports,10488,Split,18228
Champions Tour Turkey Stage 1: Challengers 1,311,Qualifier,632,Round of 16,Team Aurora vs FUT Esports,10488,Ascent,18229
Champions Tour Turkey Stage 1: Challengers 1,311,Qualifier,632,Round of 16,Thunderbolts Gaming vs No Org Found,10490,Ascent,18234
Champions Tour Turkey Stage 1: Challengers 1,311,Qualifier,632,Round of 16,Thunderbolts Gaming vs No Org Found,10490,Bind,18235
Champions Tour Turkey Stage 1: Challengers 1,311,Qualifier,632,Round of 16,BBL Esports vs MNA ESPORTS,10487,Haven,18225
Champions Tour Turkey Stage 1: Challengers 1,311,Qualifier,632,Round of 16,BBL Esports vs MNA ESPORTS,10487,Bind,18226
Champions Tour Turkey Stage 1: Challengers 1,311,Qualifier,632,Round of 16,Fenerbahçe Esports vs CANAVARLAR,10484,Haven,18216
Champions Tour Turkey Stage 1: Challengers 1,311,Qualifier,632,Round of 16,Fenerbahçe Esports vs CANAVARLAR,10484,Split,18217
Champions Tour Turkey Stage 1: Challengers 1,311,Qualifier,632,Round of 16,Fenerbahçe Esports vs CANAVARLAR,10484,Bind,18218
Champions Tour Turkey Stage 1: Challengers 1,311,Qualifier,632,Round of 16,ALFA Esport vs Cyber Skull Esports,10485,Bind,18219
Champions Tour Turkey Stage 1: Challengers 1,311,Qualifier,632,Round of 16,ALFA Esport vs Cyber Skull Esports,10485,Split,18220
Champions Tour Turkey Stage 1: Challengers 1,311,Qualifier,632,Round of 16,ALFA Esport vs Cyber Skull Esports,10485,Icebox,18221
Champions Tour Turkey Stage 1: Challengers 1,311,Qualifier,632,Round of 16,Galakticos vs OtherSide,10486,Bind,18222
Champions Tour Turkey Stage 1: Challengers 1,311,Qualifier,632,Round of 16,Galakticos vs OtherSide,10486,Haven,18223
Champions Tour Turkey Stage 1: Challengers 1,311,Qualifier,632,Round of 16,İstanbul Wildcats vs Zero Zone,10489,Icebox,18231
Champions Tour Turkey Stage 1: Challengers 1,311,Qualifier,632,Round of 16,İstanbul Wildcats vs Zero Zone,10489,Bind,18232
Champions Tour Turkey Stage 1: Challengers 1,311,Qualifier,632,Round of 16,Boca Boston vs Oxygen Esports,10491,Icebox,18237
Champions Tour Turkey Stage 1: Challengers 1,311,Qualifier,632,Round of 16,Boca Boston vs Oxygen Esports,10491,Ascent,18238
Champions Tour Turkey Stage 1: Challengers 1,311,Qualifier,632,Round of 16,Boca Boston vs Oxygen Esports,10491,Bind,18239
Champions Tour Turkey Stage 1: Challengers 1,311,Main Event,633,Quarterfinals,Fenerbahçe Esports vs Cyber Skull Esports,10351,Haven,17968
Champions Tour Turkey Stage 1: Challengers 1,311,Main Event,633,Quarterfinals,Fenerbahçe Esports vs Cyber Skull Esports,10351,Split,17969
Champions Tour Turkey Stage 1: Challengers 1,311,Main Event,633,Quarterfinals,Fenerbahçe Esports vs Cyber Skull Esports,10351,Icebox,17970
Champions Tour Turkey Stage 1: Challengers 1,311,Main Event,633,Quarterfinals,Galakticos vs BBL Esports,10352,Bind,17971
Champions Tour Turkey Stage 1: Challengers 1,311,Main Event,633,Quarterfinals,Galakticos vs BBL Esports,10352,Haven,17972
Champions Tour Turkey Stage 1: Challengers 1,311,Main Event,633,Quarterfinals,No Org Found vs Oxygen Esports,10354,Bind,17977
Champions Tour Turkey Stage 1: Challengers 1,311,Main Event,633,Quarterfinals,No Org Found vs Oxygen Esports,10354,Ascent,17978
Champions Tour Turkey Stage 1: Challengers 1,311,Main Event,633,Quarterfinals,FUT Esports vs İstanbul Wildcats,10353,Icebox,17974
Champions Tour Turkey Stage 1: Challengers 1,311,Main Event,633,Quarterfinals,FUT Esports vs İstanbul Wildcats,10353,Ascent,17976
Champions Tour Turkey Stage 1: Challengers 1,311,Main Event,633,Quarterfinals,FUT Esports vs İstanbul Wildcats,10353,Haven,17975
Champions Tour CIS Stage 1: Challengers 1,300,Qualifier,629,Round of 128,PLATOON vs Lankräm,10369,Haven,18016
Champions Tour CIS Stage 1: Challengers 1,300,Qualifier,629,Round of 128,FieryWall Gaming vs 16const,10370,Bind,18017
Champions Tour CIS Stage 1: Challengers 1,300,Qualifier,629,Round of 128,TooManyQuestions vs FULL FOCUS,10371,Ascent,18018
Champions Tour CIS Stage 1: Challengers 1,300,Qualifier,629,Round of 128,Project X vs FR1END5,10372,Haven,18019
Champions Tour CIS Stage 1: Challengers 1,300,Qualifier,629,Round of 128,feelmyhack vs eXiLe eSports,10373,Split,18020
Champions Tour CIS Stage 1: Challengers 1,300,Qualifier,629,Round of 128,AnimeSquad vs MUSICA,10374,Ascent,18021
Champions Tour CIS Stage 1: Challengers 1,300,Qualifier,629,Round of 128,Aspire vs FRPL Esports,10375,Split,18022
Champions Tour CIS Stage 1: Challengers 1,300,Qualifier,629,Round of 128,Flex-Team vs Tale Quale,10377,Haven,18024
Champions Tour CIS Stage 1: Challengers 1,300,Qualifier,629,Round of 128,ezchoke vs Dirty Gaming,10378,Split,18025
Champions Tour CIS Stage 1: Challengers 1,300,Qualifier,629,Round of 128,Super-Ukrainci vs 5up,10381,Haven,18028
Champions Tour CIS Stage 1: Challengers 1,300,Qualifier,629,Round of 128,nnavgplayers vs GMT Esports,10382,Bind,18029
Champions Tour CIS Stage 1: Challengers 1,300,Qualifier,629,Round of 128,TragedyMakers vs SKYLINE Esports,10384,Haven,18031
Champions Tour CIS Stage 1: Challengers 1,300,Qualifier,629,Round of 128,Universe vs Nomads,10385,Ascent,18032
Champions Tour CIS Stage 1: Challengers 1,300,Qualifier,629,Round of 128,NO PRACCS vs Izanami,10386,Ascent,18033
Champions Tour CIS Stage 1: Challengers 1,300,Qualifier,629,Round of 128,Dirty boys vs pRESENSE,10387,Bind,18034
Champions Tour CIS Stage 1: Challengers 1,300,Qualifier,629,Round of 128,HelloKitty vs Mangal,10388,Ascent,18035
Champions Tour CIS Stage 1: Challengers 1,300,Qualifier,629,Round of 128,BALLAS vs Invicta,10389,Bind,18036
Champions Tour CIS Stage 1: Challengers 1,300,Qualifier,629,Round of 128,SOLO vs 969 gang,10390,Ascent,18037
Champions Tour CIS Stage 1: Challengers 1,300,Qualifier,629,Round of 128,Five terrible heroes vs GeT_6paTBa,10391,Ascent,18038
Champions Tour CIS Stage 1: Challengers 1,300,Qualifier,629,Round of 128,CrowСrowd vs No Fear,10393,Ascent,18040
Champions Tour CIS Stage 1: Challengers 1,300,Qualifier,629,Round of 128,shtrihcod vs top500 and dog,10394,Bind,18041
Champions Tour CIS Stage 1: Challengers 1,300,Qualifier,629,Round of 128,Found us vs Siberian,10397,Icebox,18044
Champions Tour CIS Stage 1: Challengers 1,300,Qualifier,629,Round of 128,NEVER LOOK BACK vs Save's eSports,10398,Haven,18045
Champions Tour CIS Stage 1: Challengers 1,300,Qualifier,629,Round of 128,Piyat vs PolyCyber,10399,Ascent,18046
Champions Tour CIS Stage 1: Challengers 1,300,Qualifier,629,Round of 128,Jeremiah vs badb0ys,10400,Icebox,18047
Champions Tour CIS Stage 1: Challengers 1,300,Qualifier,629,Round of 128,UGIT vs TURKISH MAFIA,10402,Bind,18049
Champions Tour CIS Stage 1: Challengers 1,300,Qualifier,629,Round of 128,nurture vs Brotherhood of the Five,10403,Ascent,18050
Champions Tour CIS Stage 1: Challengers 1,300,Qualifier,629,Round of 128,zTitans vs EZ KATKA,10404,Ascent,18051
Champions Tour CIS Stage 1: Challengers 1,300,Qualifier,629,Round of 128,5op vs team04ka,10405,Split,18052
Champions Tour CIS Stage 1: Challengers 1,300,Qualifier,629,Round of 128,paroXysme vs Electronic Zero,10406,Ascent,18053
Champions Tour CIS Stage 1: Challengers 1,300,Qualifier,629,Round of 64,PLATOON vs Vengeance,10408,Haven,18054
Champions Tour CIS Stage 1: Challengers 1,300,Qualifier,629,Round of 64,16const vs TooManyQuestions,10409,Bind,18055
Champions Tour CIS Stage 1: Challengers 1,300,Qualifier,629,Round of 64,CISFAITH vs FR1END5,10410,Bind,18056
Champions Tour CIS Stage 1: Challengers 1,300,Qualifier,629,Round of 64,AnimeSquad vs Aspire,10412,Ascent,18058
Champions Tour CIS Stage 1: Challengers 1,300,Qualifier,629,Round of 64,One Breath Gaming vs genei ryodan,10413,Haven,18059
Champions Tour CIS Stage 1: Challengers 1,300,Qualifier,629,Round of 64,Tale Quale vs vthree,10414,Ascent,18060
Champions Tour CIS Stage 1: Challengers 1,300,Qualifier,629,Round of 64,Aim.Attack vs ARK Esports,10416,Icebox,18062
Champions Tour CIS Stage 1: Challengers 1,300,Qualifier,629,Round of 64,Thorns vs Yakuza,10417,TBD,18063
Champions Tour CIS Stage 1: Challengers 1,300,Qualifier,629,Round of 64,Dobrya4ki vs 5up,10418,Bind,18064
Champions Tour CIS Stage 1: Challengers 1,300,Qualifier,629,Round of 64,Axsor vs GMT Esports,10419,Bind,18065
Champions Tour CIS Stage 1: Challengers 1,300,Qualifier,629,Round of 64,SpartanTeam vs Ksenox,10420,Bind,18066
Champions Tour CIS Stage 1: Challengers 1,300,Qualifier,629,Round of 64,TragedyMakers vs N4PAS,10421,Ascent,18067
Champions Tour CIS Stage 1: Challengers 1,300,Qualifier,629,Round of 64,Nomads vs NO PRACCS,10422,Bind,18641
Champions Tour CIS Stage 1: Challengers 1,300,Qualifier,629,Round of 64,Gambit Esports vs pRESENSE,10423,Ascent,18069
Champions Tour CIS Stage 1: Challengers 1,300,Qualifier,629,Round of 64,Mangal vs AtleticsDogs,10424,Split,18070
Champions Tour CIS Stage 1: Challengers 1,300,Qualifier,629,Round of 64,maybegokill vs Invicta,10425,Bind,18071
Champions Tour CIS Stage 1: Challengers 1,300,Qualifier,629,Round of 64,Meduzza Gaming vs 969 gang,10426,Bind,18072
Champions Tour CIS Stage 1: Challengers 1,300,Qualifier,629,Round of 64,Not All Home vs jaba,10427,Split,18073
Champions Tour CIS Stage 1: Challengers 1,300,Qualifier,629,Round of 64,GeT_6paTBa vs Party Carrots,10428,Ascent,18074
Champions Tour CIS Stage 1: Challengers 1,300,Qualifier,629,Round of 64,forZe vs CrowСrowd,10429,Bind,18075
Champions Tour CIS Stage 1: Challengers 1,300,Qualifier,629,Round of 64,368 vs N1,10431,Haven,18077
Champions Tour CIS Stage 1: Challengers 1,300,Qualifier,629,Round of 64,Team Mystery vs Siberian,10432,Ascent,18078
Champions Tour CIS Stage 1: Challengers 1,300,Qualifier,629,Round of 64,Save's eSports vs NeverHunt,10433,Bind,18079
Champions Tour CIS Stage 1: Challengers 1,300,Qualifier,629,Round of 64,PolyCyber vs Team Singularity,10434,Split,18080
Champions Tour CIS Stage 1: Challengers 1,300,Qualifier,629,Round of 64,Jeremiah vs DISBAND,10435,Haven,18081
Champions Tour CIS Stage 1: Challengers 1,300,Qualifier,629,Round of 64,tyeasy vs UGIT,10436,Icebox,18082
Champions Tour CIS Stage 1: Challengers 1,300,Qualifier,629,Round of 64,Brotherhood of the Five vs Trident Clan,10437,Ascent,18083
Champions Tour CIS Stage 1: Challengers 1,300,Qualifier,629,Round of 64,EZ KATKA vs team04ka,10438,Bind,18084
Champions Tour CIS Stage 1: Challengers 1,300,Qualifier,629,Round of 64,paroXysme vs BrawlStars2005,10439,Ascent,18085
Champions Tour CIS Stage 1: Challengers 1,300,Qualifier Playoffs,635,Round of 32,Vengeance vs TooManyQuestions,10492,Haven,18240
Champions Tour CIS Stage 1: Challengers 1,300,Qualifier Playoffs,635,Round of 32,Vengeance vs TooManyQuestions,10492,Ascent,18241
Champions Tour CIS Stage 1: Challengers 1,300,Qualifier Playoffs,635,Round of 32,CISFAITH vs feelmyhack,10493,Ascent,18243
Champions Tour CIS Stage 1: Challengers 1,300,Qualifier Playoffs,635,Round of 32,CISFAITH vs feelmyhack,10493,Icebox,18244
Champions Tour CIS Stage 1: Challengers 1,300,Qualifier Playoffs,635,Round of 32,Aspire vs One Breath Gaming,10494,Ascent,18246
Champions Tour CIS Stage 1: Challengers 1,300,Qualifier Playoffs,635,Round of 32,Aspire vs One Breath Gaming,10494,Split,18247
Champions Tour CIS Stage 1: Challengers 1,300,Qualifier Playoffs,635,Round of 32,Tale Quale vs ezchoke,10495,Split,18249
Champions Tour CIS Stage 1: Challengers 1,300,Qualifier Playoffs,635,Round of 32,Tale Quale vs ezchoke,10495,Ascent,18250
Champions Tour CIS Stage 1: Challengers 1,300,Qualifier Playoffs,635,Round of 32,Aim.Attack vs Yakuza,10496,Ascent,18252
Champions Tour CIS Stage 1: Challengers 1,300,Qualifier Playoffs,635,Round of 32,Aim.Attack vs Yakuza,10496,Icebox,18253
Champions Tour CIS Stage 1: Challengers 1,300,Qualifier Playoffs,635,Round of 32,Aim.Attack vs Yakuza,10496,Bind,18254
Champions Tour CIS Stage 1: Challengers 1,300,Qualifier Playoffs,635,Round of 32,5up vs GMT Esports,10497,Bind,18255
Champions Tour CIS Stage 1: Challengers 1,300,Qualifier Playoffs,635,Round of 32,5up vs GMT Esports,10497,Haven,18256
Champions Tour CIS Stage 1: Challengers 1,300,Qualifier Playoffs,635,Round of 32,Nomads vs Gambit Esports,10499,Ascent,18261
Champions Tour CIS Stage 1: Challengers 1,300,Qualifier Playoffs,635,Round of 32,Nomads vs Gambit Esports,10499,Bind,18262
Champions Tour CIS Stage 1: Challengers 1,300,Qualifier Playoffs,635,Round of 32,Mangal vs Invicta,10500,Bind,18264
Champions Tour CIS Stage 1: Challengers 1,300,Qualifier Playoffs,635,Round of 32,Mangal vs Invicta,10500,Split,18265
Champions Tour CIS Stage 1: Challengers 1,300,Qualifier Playoffs,635,Round of 32,Mangal vs Invicta,10500,Ascent,18266
Champions Tour CIS Stage 1: Challengers 1,300,Qualifier Playoffs,635,Round of 32,969 gang vs jaba,10501,Split,18267
Champions Tour CIS Stage 1: Challengers 1,300,Qualifier Playoffs,635,Round of 32,969 gang vs jaba,10501,Ascent,18268
Champions Tour CIS Stage 1: Challengers 1,300,Qualifier Playoffs,635,Round of 32,GeT_6paTBa vs CrowСrowd,10502,Icebox,18270
Champions Tour CIS Stage 1: Challengers 1,300,Qualifier Playoffs,635,Round of 32,GeT_6paTBa vs CrowСrowd,10502,Haven,18271
Champions Tour CIS Stage 1: Challengers 1,300,Qualifier Playoffs,635,Round of 32,top500 and dog vs N1,10503,Haven,18273
Champions Tour CIS Stage 1: Challengers 1,300,Qualifier Playoffs,635,Round of 32,top500 and dog vs N1,10503,Bind,18274
Champions Tour CIS Stage 1: Challengers 1,300,Qualifier Playoffs,635,Round of 32,top500 and dog vs N1,10503,Ascent,18275
Champions Tour CIS Stage 1: Challengers 1,300,Qualifier Playoffs,635,Round of 32,Siberian vs Save's eSports,10504,Haven,18276
Champions Tour CIS Stage 1: Challengers 1,300,Qualifier Playoffs,635,Round of 32,Siberian vs Save's eSports,10504,Icebox,18277
Champions Tour CIS Stage 1: Challengers 1,300,Qualifier Playoffs,635,Round of 32,Team Singularity vs Jeremiah,10505,Ascent,18279
Champions Tour CIS Stage 1: Challengers 1,300,Qualifier Playoffs,635,Round of 32,Team Singularity vs Jeremiah,10505,Icebox,18280
Champions Tour CIS Stage 1: Challengers 1,300,Qualifier Playoffs,635,Round of 32,tyeasy vs Brotherhood of the Five,10506,Bind,18282
Champions Tour CIS Stage 1: Challengers 1,300,Qualifier Playoffs,635,Round of 32,tyeasy vs Brotherhood of the Five,10506,Haven,18283
Champions Tour CIS Stage 1: Challengers 1,300,Qualifier Playoffs,635,Round of 32,tyeasy vs Brotherhood of the Five,10506,Split,18284
Champions Tour CIS Stage 1: Challengers 1,300,Qualifier Playoffs,635,Round of 32,EZ KATKA vs paroXysme,10507,Ascent,18285
Champions Tour CIS Stage 1: Challengers 1,300,Qualifier Playoffs,635,Round of 16,Vengeance vs CISFAITH,10508,Bind,18288
Champions Tour CIS Stage 1: Challengers 1,300,Qualifier Playoffs,635,Round of 16,Vengeance vs CISFAITH,10508,Ascent,18289
Champions Tour CIS Stage 1: Challengers 1,300,Qualifier Playoffs,635,Round of 16,Ksenox vs Gambit Esports,10511,Icebox,18297
Champions Tour CIS Stage 1: Challengers 1,300,Qualifier Playoffs,635,Round of 16,Ksenox vs Gambit Esports,10511,Split,18298
Champions Tour CIS Stage 1: Challengers 1,300,Qualifier Playoffs,635,Round of 16,Save's eSports vs Team Singularity,10514,Icebox,18306
Champions Tour CIS Stage 1: Challengers 1,300,Qualifier Playoffs,635,Round of 16,Save's eSports vs Team Singularity,10514,Bind,18307
Champions Tour CIS Stage 1: Challengers 1,300,Qualifier Playoffs,635,Round of 16,One Breath Gaming vs Tale Quale,10509,Haven,18291
Champions Tour CIS Stage 1: Challengers 1,300,Qualifier Playoffs,635,Round of 16,One Breath Gaming vs Tale Quale,10509,Icebox,18292
Champions Tour CIS Stage 1: Challengers 1,300,Qualifier Playoffs,635,Round of 16,Aim.Attack vs GMT Esports,10510,Bind,18294
Champions Tour CIS Stage 1: Challengers 1,300,Qualifier Playoffs,635,Round of 16,Aim.Attack vs GMT Esports,10510,Icebox,18295
Champions Tour CIS Stage 1: Challengers 1,300,Qualifier Playoffs,635,Round of 16,Mangal vs jaba,10512,Split,18300
Champions Tour CIS Stage 1: Challengers 1,300,Qualifier Playoffs,635,Round of 16,Mangal vs jaba,10512,Ascent,18301
Champions Tour CIS Stage 1: Challengers 1,300,Qualifier Playoffs,635,Round of 16,Mangal vs jaba,10512,Haven,18302
Champions Tour CIS Stage 1: Challengers 1,300,Qualifier Playoffs,635,Round of 16,CrowСrowd vs top500 and dog,10513,Haven,18303
Champions Tour CIS Stage 1: Challengers 1,300,Qualifier Playoffs,635,Round of 16,CrowСrowd vs top500 and dog,10513,Bind,18304
Champions Tour CIS Stage 1: Challengers 1,300,Qualifier Playoffs,635,Round of 16,tyeasy vs paroXysme,10515,Icebox,18309
Champions Tour CIS Stage 1: Challengers 1,300,Qualifier Playoffs,635,Round of 16,tyeasy vs paroXysme,10515,Bind,18310
Champions Tour CIS Stage 1: Challengers 1,300,Main Event,630,Quarterfinals,Team Singularity vs tyeasy,10358,Icebox,17989
Champions Tour CIS Stage 1: Challengers 1,300,Main Event,630,Quarterfinals,Team Singularity vs tyeasy,10358,Split,17990
Champions Tour CIS Stage 1: Challengers 1,300,Main Event,630,Quarterfinals,Team Singularity vs tyeasy,10358,Bind,17991
Champions Tour CIS Stage 1: Challengers 1,300,Main Event,630,Quarterfinals,Mangal vs CrowСrowd,10357,Bind,17986
Champions Tour CIS Stage 1: Challengers 1,300,Main Event,630,Quarterfinals,Mangal vs CrowСrowd,10357,Ascent,17987
Champions Tour CIS Stage 1: Challengers 1,300,Main Event,630,Quarterfinals,GMT Esports vs Gambit Esports,10356,Icebox,17983
Champions Tour CIS Stage 1: Challengers 1,300,Main Event,630,Quarterfinals,GMT Esports vs Gambit Esports,10356,Bind,17984
Champions Tour CIS Stage 1: Challengers 1,300,Main Event,630,Quarterfinals,CISFAITH vs One Breath Gaming,10355,Icebox,17980
Champions Tour CIS Stage 1: Challengers 1,300,Main Event,630,Quarterfinals,CISFAITH vs One Breath Gaming,10355,Ascent,17981
Champions Tour Brazil Stage 1: Challengers 1,292,Open Qualifier,594,Round of 32,BAR100LONA vs semTAG,9083,Bind,15210
Champions Tour Brazil Stage 1: Challengers 1,292,Open Qualifier,594,Round of 32,BAR100LONA vs semTAG,9083,Ascent,15211
Champions Tour Brazil Stage 1: Challengers 1,292,Open Qualifier,594,Round of 32,Galaxy Carrots vs TREMBALA,9084,Haven,15213
Champions Tour Brazil Stage 1: Challengers 1,292,Open Qualifier,594,Round of 32,Galaxy Carrots vs TREMBALA,9084,Ascent,15214
Champions Tour Brazil Stage 1: Challengers 1,292,Open Qualifier,594,Round of 32,Keyd Stars vs NOSLEEP,9085,Ascent,15216
